Date,Open,High,Low,Close
2011-01-04,5835,5860.200195,5810.399902,5826.049805
2011-01-06,5561.049805,5597.350098,5559.450195,5592
2011-01-07,5705.75,5705.799805,5609.75,5627.200195
2011-01-08,5527.5,5551.899902,5486.450195,5516.799805
2011-01-11,5278.600098,5310.850098,5238.299805,5257.950195
2011-01-12,4970.850098,5011.899902,4916.700195,4936.850098
2011-02-05,5766.899902,5775.25,5687.700195,5701.299805
2011-02-06,5529.899902,5568.200195,5521.950195,5550.350098
2011-02-08,5493.200195,5496.299805,5433.649902,5456.549805
2011-02-09,5109.799805,5113.700195,4993.350098,5040
2011-02-11,5216.75,5300.100098,5204.950195,5258.450195
2011-02-12,4940.850098,5062.549805,4918.399902,5050.149902
2011-03-05,5689.700195,5710.799805,5554.850098,5565.25
2011-03-06,5565.700195,5604.950195,5507.200195,5516.75
2011-03-08,5402,5422.600098,5378.850098,5404.799805
2011-03-10,4874.399902,4879.149902,4823.899902,4849.5
2011-03-11,5241.549805,5281.600098,5201.850098,5265.75
2011-04-04,5842,5918.700195,5833.200195,5908.450195
2011-04-05,5567.700195,5578.799805,5503,5537.149902
2011-04-07,5679.549805,5679.649902,5633.100098,5650.5
2011-04-08,5412.399902,5434.5,5323.149902,5331.799805
2011-04-10,4823.5,4869.75,4728.299805,4772.149902
2011-04-11,5325.399902,5326.450195,5256.799805,5284.200195
2011-05-04,5923.850098,5928.649902,5855.850098,5910.049805
2011-05-05,5531.600098,5560.299805,5443.649902,5459.850098
2011-05-07,5659.850098,5659.850098,5612.299805,5632.100098
2011-05-08,5204.350098,5229.649902,5116.450195,5211.25
2011-05-09,4998.899902,5030.299805,4964.450195,5017.200195
2011-05-10,4791.299805,4827.799805,4741,4751.299805
2011-05-12,5036.5,5055.399902,5002.549805,5039.149902
2011-06-04,5908,5944.450195,5868.799805,5891.75
2011-06-05,5477.649902,5564.399902,5472.450195,5551.450195
2011-06-06,5504.299805,5542.649902,5479.850098,5532.049805
2011-06-07,5622.700195,5655.399902,5610.75,5625.450195
2011-06-09,4993.350098,5072.899902,4942.899902,5064.299805
2011-07-04,5888.549805,5906.100098,5866.25,5885.700195
2011-07-06,5509.149902,5570.100098,5507.799805,5556.149902
2011-07-07,5633.350098,5737.149902,5632.950195,5728.950195
2011-07-09,5080.149902,5154.5,5076.299805,5124.649902
2011-07-10,4883.649902,4922.600098,4861.200195,4888.049805
2011-07-12,5050.100098,5099.25,5032.25,5062.600098
2011-08-04,5886.75,5926.950195,5822,5842
2011-08-06,5535.25,5556.600098,5514.899902,5526.850098
2011-08-07,5734.649902,5740.399902,5651.049805,5660.649902
2011-08-08,5083.850098,5204.200195,5054.049805,5118.5
2011-08-09,5139.200195,5169.25,5098.25,5153.25
2011-08-11,5292.25,5304.25,5252,5289.350098
2011-08-12,5037.399902,5049.049805,4921.450195,4943.649902
2011-09-05,5575.200195,5586.049805,5502.399902,5551.100098
2011-09-06,5523.549805,5540.100098,5502.049805,5521.049805
2011-09-08,4947.899902,5167,4946.450195,5072.850098
2011-09-09,5161.299805,5163.75,5046.799805,5059.450195
2011-09-11,5309.700195,5317.5,5211.75,5221.049805
2011-09-12,4870.75,4918.350098,4841.75,4866.700195
2011-10-05,5555.549805,5592.899902,5514.549805,5541.25
2011-10-06,5518.049805,5521.450195,5457.450195,5485.799805
2011-10-08,5196.549805,5197.950195,5123.350098,5161
2011-10-10,4886.850098,4991.149902,4882.049805,4979.600098
2011-11-04,5805.350098,5830.299805,5777.899902,5785.700195
2011-11-05,5547.200195,5574.700195,5525,5565.049805
2011-11-07,5648.049805,5652.899902,5601.700195,5616.100098
2011-11-08,5128,5184.950195,5121,5138.299805
2011-11-10,5019.899902,5045.100098,4964,4974.350098
2011-11-11,5159.75,5198.600098,5142.25,5168.850098
2011-12-05,5537.799805,5572.5,5476.299805,5486.149902
2011-12-07,5556.899902,5580.25,5496.950195,5526.149902
2011-12-08,5194.399902,5194.450195,5053.350098,5072.950195
2011-12-09,4981.700195,4985.600098,4911.25,4946.799805
2011-12-10,5011.200195,5109.799805,4997.649902,5099.399902
2011-12-12,4906.850098,4910.25,4755.549805,4764.600098
2012-01-02,5198.149902,5244.600098,5159,5235.700195
2012-01-03,5366,5372.450195,5297.5,5339.75
2012-01-06,4910.850098,4925,4831.75,4841.600098
2012-01-08,5220.700195,5246.350098,5212.649902,5240.5
2012-01-10,5704.75,5722.950195,5694,5718.799805
2012-01-11,5609.850098,5649.75,5601.950195,5645.049805
2012-02-02,5272.100098,5289.950195,5225.75,5269.899902
2012-02-03,5369.450195,5392.549805,5315.049805,5359.350098
2012-02-04,5296.350098,5331.549805,5278.799805,5317.899902
2012-02-05,5254.299805,5279.600098,5226.450195,5239.149902
2012-02-07,5283.850098,5302.149902,5263.350098,5278.600098
2012-02-08,5233.100098,5236.899902,5209.950195,5227.75
2012-02-11,5696.350098,5711.299805,5682.549805,5697.700195
2012-03-01,4675.799805,4773.100098,4675.799805,4765.299805
2012-03-02,5276.100098,5334.850098,5255.549805,5325.850098
2012-03-04,5353.200195,5378.75,5344.450195,5358.5
2012-03-05,5211.200195,5217.299805,5180.649902,5188.399902
2012-03-07,5298.850098,5317,5265.950195,5287.950195
2012-03-08,5195.600098,5220.200195,5164.649902,5215.700195
2012-03-09,5276.5,5295.799805,5243.149902,5253.75
2012-03-10,5727.700195,5743.25,5715.799805,5731.25
2012-03-12,5878.25,5899.149902,5854.600098,5870.950195
2012-04-01,4774.950195,4782.850098,4728.850098,4749.649902
2012-04-04,5328.649902,5338.399902,5305.299805,5322.899902
2012-04-05,5166.649902,5177.200195,5070.600098,5086.850098
2012-04-06,4797.299805,4858.299805,4770.350098,4848.149902
2012-04-07,5310.399902,5317.649902,5273.299805,5302.549805
2012-04-09,5249.149902,5278.350098,5233.200195,5274
2012-04-10,5751.549805,5807.25,5751.350098,5787.600098
2012-04-12,5866.799805,5894.950195,5859,5889.25
2012-05-01,4749,4779.799805,4730.149902,4749.950195
2012-05-03,5342.549805,5344.5,5265.700195,5280.350098
2012-05-06,4869.450195,4898.950195,4847.700195,4863.299805
2012-05-07,5297.049805,5333.649902,5288.850098,5327.299805
2012-05-09,5243.899902,5259.5,5215.700195,5225.700195
2012-05-10,5815,5815.350098,4888.200195,5746.950195
2012-05-11,5693.049805,5709.200195,5679.5,5704.200195
2012-05-12,5906.600098,5917.799805,5891.350098,5900.5
2012-06-01,4724.149902,4794.899902,4686.850098,4754.100098
2012-06-02,5379.450195,5390.049805,5327.25,5361.649902
2012-06-03,5266,5382.049805,5206.399902,5222.399902
2012-06-06,4886.649902,5010.450195,4886.149902,4997.100098
2012-06-07,5324.700195,5327.200195,5287.75,5316.950195
2012-06-08,5260.850098,5293.200195,5260.850098,5282.549805
2012-06-09,5217.649902,5260.600098,5217.649902,5238.399902
2012-06-11,5694.100098,5730.799805,5693.649902,5724.399902
2012-06-12,5926.299805,5942.549805,5838.899902,5930.899902
2012-07-02,5412.950195,5413.350098,5322.950195,5335.149902
2012-07-03,5207.049805,5243.850098,5171.450195,5220.450195
2012-07-05,5017.799805,5124.75,4988,5114.149902
2012-07-06,5035.350098,5059.649902,5007.75,5049.649902
2012-07-08,5295.399902,5350.100098,5281.649902,5336.700195
2012-07-09,5309.450195,5347.149902,5309.200195,5342.100098
2012-07-11,5718.600098,5777.299805,5711.399902,5760.100098
2012-07-12,5934,5949.850098,5888.649902,5907.399902
2012-08-02,5343.799805,5396.899902,5325.200195,5368.149902
2012-08-05,5114.700195,5119.950195,4983.600098,4999.950195
2012-08-06,5044.25,5084.450195,4994.799805,5068.350098
2012-08-08,5345.25,5377.600098,5331.049805,5338
2012-08-10,5751.850098,5751.850098,5666.200195,5676
2012-08-11,5709,5744.5,5693.950195,5738.75
2012-09-01,4747.549805,4758.700195,4695.450195,4742.799805
2012-09-02,5343.049805,5423.399902,5338.899902,5412.350098
2012-09-03,5294.100098,5342.299805,5291.600098,5333.549805
2012-09-04,5282.5,5287.899902,5228,5234.399902
2012-09-05,4967.899902,5016.25,4956.450195,4974.799805
2012-09-07,5283.700195,5300.600098,5257.75,5275.149902
2012-09-08,5348.299805,5368.200195,5312.100098,5322.950195
2012-09-10,5708.149902,5728.649902,5677.899902,5704.600098
2012-09-11,5731.100098,5751.700195,5677.75,5686.25
2012-10-01,4771.850098,4855.899902,4768.25,4849.549805
2012-10-02,5399.799805,5427.75,5341.049805,5381.600098
2012-10-04,5254.100098,5255.799805,5211.850098,5243.600098
2012-10-05,4984.149902,5039.299805,4950.299805,4965.700195
2012-10-07,5286.600098,5348.549805,5284.549805,5345.350098
2012-10-08,5308.200195,5330.100098,5294.100098,5320.399902
2012-10-09,5361.899902,5375.450195,5349.100098,5363.450195
2012-10-10,5671.149902,5686.5,5647.049805,5652.149902
2012-10-12,5916.049805,5919.950195,5888.100098,5908.899902
2012-11-01,4863.149902,4877.200195,4841.600098,4860.950195
2012-11-04,5209.450195,5263.649902,5190.799805,5226.850098
2012-11-05,4938.850098,4976.25,4906.149902,4928.899902
2012-11-06,5096.700195,5124.450195,5040.700195,5054.100098
2012-11-07,5315.25,5336.450195,5300.25,5306.299805
2012-11-09,5336.100098,5393.350098,5332.100098,5390
2012-11-10,5663.5,5721.100098,5636.950195,5708.049805
2012-11-12,5923.799805,5965.149902,5865.450195,5898.799805
2012-12-01,4840.950195,4869.200195,4803.899902,4831.25
2012-12-03,5420.100098,5421.899902,5327.299805,5359.549805
2012-12-04,5246.75,5290.600098,5246.75,5276.850098
2012-12-06,5015.5,5128.899902,5015.149902,5115.899902
2012-12-07,5240,5261.75,5217.700195,5235.25
2012-12-09,5404.450195,5435.549805,5393.950195,5431
2012-12-10,5681.700195,5725,5659.350098,5676.049805
2012-12-11,5688.450195,5718.899902,5665.75,5683.700195
2012-12-12,5917.799805,5924.600098,5874.25,5888
2013-01-01,5937.65,5963.9,5935.2,5950.85
2013-01-02,6040.95,6052.95,5983.2,5998.9
2013-01-03,5702.45,5739.45,5679.9,5719.7
2013-01-04,5697.35,5720.95,5675.9,5704.4
2013-01-07,5834.1,5904.35,5822.2,5898.85
2013-01-08,5776.9,5808.5,5676.85,5727.85
2013-01-10,5756.1,5786.45,5700.95,5780.05
2013-01-11,6289.75,6332.6,6286.95,6307.2
2013-02-01,5982.6,6006.05,5982.0,5993.25
2013-02-04,5701.7,5754.6,5687.15,5748.1
2013-02-05,5911.4,6019.45,5910.95,5999.35
2013-02-07,5885.5,5898.8,5852.3,5857.55
2013-02-08,5750.05,5761.85,5649.0,5677.9
2013-02-09,5480.25,5564.9,5478.85,5550.75
2013-02-12,6171.15,6228.7,6171.15,6217.85
2013-03-01,6015.8,6017.0,5986.55,6009.5
2013-03-04,5740.2,5744.95,5650.1,5672.9
2013-03-05,5993.5,6000.3,5930.15,5944.0
2013-03-06,5997.35,6011.0,5916.35,5939.3
2013-03-07,5811.95,5815.0,5760.4,5770.9
2013-03-09,5574.7,5580.95,5323.75,5341.45
2013-03-10,5819.1,5917.6,5802.7,5909.7
2013-03-11,6332.05,6342.95,6311.15,6317.35
2013-03-12,6204.25,6225.4,6191.4,6201.85
2013-04-01,6011.95,6020.75,5981.55,6016.15
2013-04-02,6025.2,6038.5,5981.25,5987.25
2013-04-03,5704.7,5712.0,5663.6,5698.5
2013-04-04,5640.65,5644.45,5565.65,5574.75
2013-04-06,5941.1,5981.6,5910.25,5919.45
2013-04-07,5794.75,5848.2,5786.05,5836.95
2013-04-09,5358.65,5460.25,5318.9,5448.1
2013-04-10,5891.3,5950.45,5885.0,5907.3
2013-04-12,6187.95,6209.15,6149.9,6160.95
2013-05-02,5948.2,5970.35,5946.9,5956.9
2013-05-03,5722.45,5790.1,5722.4,5784.25
2013-05-04,5568.1,5577.3,5534.7,5553.25
2013-05-06,5908.3,5935.2,5883.7,5923.85
2013-05-07,5889.95,5900.45,5858.45,5867.9
2013-05-08,5682.4,5721.0,5661.5,5685.4
2013-05-09,5553.75,5625.75,5552.7,5592.95
2013-05-11,6282.15,6304.75,6244.3,6253.15
2013-05-12,6262.45,6300.55,6232.0,6241.1
2013-06-02,5988.05,5990.9,5953.15,5959.2
2013-06-03,5816.4,5828.7,5795.05,5818.6
2013-06-05,5944.9,5976.5,5928.45,5971.05
2013-06-06,5895.0,5956.55,5869.5,5921.4
2013-06-08,5664.9,5664.9,5521.8,5542.25
2013-06-09,5617.45,5688.6,5566.15,5680.4
2013-06-11,6260.55,6269.7,6208.7,6215.15
2013-06-12,6234.4,6275.35,6230.75,6259.9
2013-07-01,6042.15,6042.15,5977.15,5988.4
2013-07-02,5936.45,5978.5,5927.6,5938.8
2013-07-03,5801.3,5878.0,5801.3,5863.3
2013-07-05,5983.45,6050.5,5982.95,6043.55
2013-07-06,5900.05,5972.7,5871.3,5881.0
2013-07-08,5549.3,5561.45,5486.85,5519.1
2013-07-10,5889.05,5912.0,5825.85,5906.15
2013-07-11,6228.9,6288.95,6180.8,6187.25
2013-08-01,5983.45,6007.05,5964.4,6001.7
2013-08-02,5929.1,5953.7,5883.65,5903.5
2013-08-03,5883.65,5952.85,5883.0,5945.7
2013-08-04,5550.5,5569.2,5537.05,5542.95
2013-08-05,6064.15,6083.55,6024.95,6069.3
2013-08-07,5833.15,5833.85,5775.55,5811.55
2013-08-08,5510.05,5577.6,5510.05,5565.65
2013-08-10,5975.0,5981.7,5913.0,5928.4
2013-08-11,6170.15,6185.15,6120.95,6140.75
2013-09-01,6006.2,6020.1,5958.45,5971.5
2013-09-04,5568.75,5603.05,5487.0,5495.1
2013-09-05,6078.35,6084.7,6040.45,6050.15
2013-09-07,5834.6,5864.95,5834.6,5859.0
2013-09-10,5893.25,6015.5,5877.1,6007.45
2013-09-12,6415.0,6415.25,6345.0,6363.9
2013-10-01,5998.8,6005.15,5947.3,5968.65
2013-10-04,5536.25,5569.25,5477.2,5558.7
2013-10-05,6046.25,6105.3,6045.6,6094.75
2013-10-06,5907.9,5931.65,5857.4,5878.0
2013-10-07,5869.9,5879.35,5802.85,5816.7
2013-10-09,5738.5,5904.85,5738.2,5896.75
2013-10-10,6001.05,6033.95,5979.8,6020.95
2013-10-12,6354.7,6362.25,6307.55,6332.85
2013-11-01,6012.4,6018.85,5940.6,5951.3
2013-11-02,5920.05,5924.15,5879.1,5897.85
2013-11-03,5946.1,5971.2,5930.35,5942.35
