Date,Open,High,Low,Close
2013-11-04,5601.65,5610.65,5542.85,5594.0
2013-11-05,6088.2,6114.55,6084.15,6107.25
2013-11-06,5848.75,5868.05,5780.35,5788.8
2013-11-07,5894.5,5948.85,5887.95,5935.1
2013-11-09,5887.25,5924.35,5832.7,5913.15
2013-11-10,6104.85,6107.6,6046.4,6096.2
2013-11-11,6110.4,6141.65,6067.75,6078.8
2013-11-12,6307.2,6326.6,6280.25,6307.9
2013-12-02,5894.35,5927.65,5886.45,5922.5
2013-12-03,5944.6,5952.0,5893.65,5914.1
2013-12-04,5520.7,5544.5,5494.9,5528.55
2013-12-06,5771.75,5792.9,5738.6,5760.2
2013-12-07,6000.5,6019.0,5951.15,6009.0
2013-12-08,5606.7,5644.1,5557.1,5612.4
2013-12-09,5931.15,5932.0,5815.8,5850.7
2013-12-11,6087.25,6108.7,6011.75,6018.05
2013-12-12,6276.75,6286.85,6230.55,6237.05
2014-01-01,6323.8,6327.2,6298.25,6301.65
2014-01-04,6729.5,6732.25,6675.45,6721.05
2014-01-07,7629.0,7649.5,7618.15,7634.7
2014-01-08,7662.5,7716.7,7593.9,7602.6
2014-01-09,7990.35,8035.0,7984.0,8027.7
2014-01-10,7960.5,7977.5,7936.7,7945.55
2014-01-12,8605.1,8623.0,8545.15,8555.9
2014-02-01,6301.25,6358.3,6211.3,6221.15
2014-02-04,6757.6,6763.5,6723.6,6752.55
2014-02-05,6709.95,6737.65,6689.5,6694.8
2014-02-06,7264.05,7368.6,7239.5,7362.5
2014-02-07,7683.05,7732.4,7677.3,7725.15
2014-02-09,8038.6,8101.95,8036.55,8083.05
2014-02-12,8535.45,8560.2,8504.65,8524.7
2014-03-01,6194.55,6221.7,6171.25,6211.15
2014-03-02,6058.8,6074.85,5994.45,6001.8
2014-03-03,6264.35,6277.75,6212.25,6221.45
2014-03-04,6772.05,6776.75,6696.9,6736.1
2014-03-06,7375.35,7424.95,7342.15,7415.85
2014-03-07,7734.35,7754.65,7706.8,7714.8
2014-03-09,8110.85,8141.9,8092.25,8114.6
2014-03-11,8348.15,8350.6,8297.65,8324.15
2014-03-12,8528.7,8546.95,8508.35,8537.65
2014-04-02,5947.6,6017.8,5933.3,6000.9
2014-04-03,6216.75,6302.15,6215.7,6297.95
2014-04-04,6741.85,6741.85,6685.15,6694.35
2014-04-06,7417.55,7433.3,7391.35,7402.25
2014-04-07,7718.1,7758.0,7661.3,7751.6
2014-04-08,7639.55,7694.8,7622.05,7683.65
2014-04-09,8114.2,8114.8,8060.9,8095.95
2014-04-12,8582.4,8626.95,8526.4,8564.4
2014-05-02,6004.25,6028.05,5962.05,6022.4
2014-05-03,6328.45,6336.25,6287.8,6328.65
2014-05-05,6681.65,6741.05,6680.45,6699.35
2014-05-06,7399.75,7484.7,7360.5,7474.1
2014-05-08,7706.65,7752.45,7638.05,7746.55
2014-05-09,8099.9,8122.7,8049.85,8086.85
2014-05-11,8351.25,8365.55,8323.5,8338.3
2014-05-12,8584.25,8588.35,8523.9,8538.3
2014-06-01,6220.85,6224.7,6170.25,6191.45
2014-06-02,6028.35,6048.35,5965.4,6036.3
2014-06-03,6344.75,6406.6,6339.7,6401.15
2014-06-05,6719.25,6743.45,6701.9,6715.3
2014-06-06,7521.5,7592.7,7497.65,7583.4
2014-06-08,7726.15,7740.95,7658.95,7672.05
2014-07-01,6203.9,6221.5,6144.75,6162.25
2014-07-02,6077.65,6079.95,6030.9,6063.2
2014-07-03,6413.95,6537.8,6413.55,6526.65
2014-07-04,6694.25,6725.15,6650.4,6695.05
2014-07-05,6708.6,6718.75,6642.9,6652.55
2014-07-07,7780.4,7792.0,7755.1,7787.15
2014-07-08,7651.15,7708.95,7630.4,7649.25
2014-07-10,7897.4,7943.05,7842.7,7852.4
2014-07-11,8331.85,8360.35,8290.25,8337.0
2014-08-01,6178.05,6192.1,6160.35,6174.6
2014-08-05,6669.9,6688.4,6638.55,6659.85
2014-08-07,7804.05,7808.85,7595.9,7623.2
2014-08-08,7588.7,7592.45,7540.1,7568.55
2014-08-09,8132.95,8180.2,8126.15,8173.9
2014-08-10,7828.75,7869.9,7815.75,7842.7
2014-08-12,8538.65,8546.35,8432.25,8438.25
2014-09-01,6181.7,6188.05,6148.25,6168.35
2014-09-04,6722.0,6808.7,6705.1,6796.2
2014-09-05,6654.15,6871.35,6652.15,6858.8
2014-09-06,7621.65,7673.7,7580.25,7654.6
2014-09-07,7637.95,7650.1,7551.65,7585.0
2014-09-09,8161.9,8174.55,8126.5,8152.95
2014-09-10,7886.5,7972.35,7886.5,7960.55
2014-09-12,8439.3,8444.5,8330.5,8340.7
2014-10-01,6178.85,6239.1,6139.6,6171.45
2014-10-02,6072.8,6083.05,6046.4,6053.45
2014-10-03,6491.7,6562.2,6487.35,6537.25
2014-10-04,6803.05,6819.05,6777.3,6796.4
2014-10-06,7679.05,7683.2,7579.3,7656.4
2014-10-07,7589.5,7731.05,7479.05,7567.75
2014-10-09,8135.55,8135.75,8082.1,8094.1
2014-10-10,7911.0,7924.05,7848.45,7859.95
2014-10-11,8337.8,8383.05,8304.45,8344.25
2014-10-12,8318.05,8376.8,8317.0,8355.65
2014-11-02,6072.45,6081.85,6053.25,6062.7
2014-11-03,6537.35,6562.85,6494.25,6511.9
2014-11-04,6758.35,6789.35,6743.15,6776.3
2014-11-06,7672.4,7700.05,7589.05,7626.85
2014-11-07,7584.1,7625.85,7447.2,7459.6
2014-11-08,7619.85,7635.55,7598.6,7625.95
2014-11-09,8115.15,8127.95,8057.3,8085.7
2014-11-11,8354.1,8378.7,8321.85,8362.65
2014-11-12,8338.85,8348.3,8272.4,8292.9
2014-12-02,6085.35,6106.6,6077.4,6084.0
2014-12-03,6497.5,6546.15,6487.3,6516.9
2014-12-05,6863.4,7020.05,6862.9,7014.25
2014-12-06,7641.3,7658.0,7593.8,7649.9
2014-12-08,7688.8,7735.75,7654.8,7727.05
2014-12-09,8087.05,8114.3,8071.6,8105.5
2014-12-11,8378.9,8415.05,8370.5,8383.3
2014-12-12,8302.0,8321.9,8216.3,8224.1
2015-01-01,8272.8,8294.7,8248.75,8284.0
2015-01-04,8483.7,8603.4,8464.75,8586.25
2015-01-06,8417.25,8467.15,8405.4,8433.4
2015-01-07,8376.25,8481.6,8370.15,8453.05
2015-01-09,7907.95,7929.1,7746.5,7785.85
2015-01-10,7992.05,8008.25,7930.65,7950.9
2015-01-12,7958.15,7972.15,7934.15,7954.9
2015-02-01,8288.7,8410.6,8288.7,8395.45
2015-02-02,8802.5,8840.8,8751.1,8797.4
2015-02-03,8953.85,8972.35,8885.45,8956.75
2015-02-06,8442.8,8445.35,8226.05,8236.45
2015-02-07,8471.95,8479.25,8433.2,8444.9
2015-02-09,7856.65,7862.55,7699.25,7717.0
2015-02-11,8054.55,8060.7,7995.6,8050.8
2015-02-12,7976.7,7979.3,7910.8,7931.35
2015-03-02,8823.15,8837.3,8726.65,8756.55
2015-03-03,8962.85,9008.4,8925.55,8996.25
2015-03-06,8232.45,8236.7,8094.15,8135.1
2015-03-07,8440.1,8497.75,8424.15,8484.9
2015-03-08,8510.65,8563.95,8508.1,8543.05
2015-03-09,7774.45,7845.6,7754.05,7823.0
2015-03-11,8086.35,8100.35,8031.75,8060.7
2015-03-12,7902.3,7912.3,7853.3,7864.15
2015-04-02,8789.15,8792.85,8704.4,8723.7
2015-04-03,9109.15,9119.2,8893.95,8922.65
2015-04-05,8230.05,8346.0,8220.45,8331.95
2015-04-06,8155.15,8160.05,8056.75,8130.65
2015-04-08,8564.1,8565.15,8448.25,8516.9
2015-04-09,7803.4,7804.9,7626.85,7655.05
2015-04-11,8104.9,8116.1,8027.3,8040.2
2015-04-12,7817.6,7821.4,7775.7,7781.9
2015-05-01,8407.95,8445.6,8363.9,8378.4
2015-05-02,8733.1,8838.45,8683.65,8711.7
2015-05-03,8929.4,8957.55,8849.35,8937.75
2015-05-05,8338.4,8355.65,8280.6,8324.8
2015-05-06,8119.15,8191.0,8100.15,8114.7
2015-05-08,8547.45,8591.85,8545.85,8567.95
2015-05-10,8005.1,8128.9,8005.1,8119.3
2015-05-11,8030.35,8031.2,7944.1,7955.45
2015-06-01,8325.3,8327.85,8111.35,8127.35
2015-06-02,8696.85,8726.2,8645.55,8661.05
2015-06-04,8615.8,8667.55,8573.75,8659.9
2015-06-05,8316.6,8331.95,8083.0,8097.0
2015-06-07,8386.15,8533.15,8386.15,8522.15
2015-06-08,8585.8,8606.3,8551.5,8588.65
2015-06-10,8180.45,8180.95,8096.5,8152.9
2015-06-11,7956.55,8002.65,7926.15,7954.3
2015-07-01,8118.65,8151.2,8065.45,8102.1
2015-07-04,8684.45,8693.6,8586.85,8660.3
2015-07-05,8077.0,8122.6,7997.15,8057.3
2015-07-07,8525.5,8561.35,8483.85,8510.8
2015-07-08,8580.8,8595.95,8552.7,8564.6
2015-07-09,7685.85,7705.05,7545.9,7558.8
2015-07-10,8146.2,8188.9,8132.9,8177.4
2015-07-12,7816.55,7825.4,7746.05,7765.4
2015-08-01,8191.4,8243.5,8167.3,8234.6
2015-08-04,8698.95,8730.5,8679.8,8714.4
2015-08-05,8131.5,8224.95,8123.45,8191.5
2015-08-06,8124.35,8131.0,8030.55,8044.15
2015-08-07,8439.2,8457.5,8341.4,8363.05
2015-08-09,7587.7,7720.9,7539.5,7688.25
2015-08-10,8196.75,8196.75,8105.85,8129.35
2015-08-12,7738.5,7771.25,7685.45,7701.7
2015-09-01,8285.45,8303.3,8190.8,8284.5
2015-09-02,8584.4,8605.55,8516.35,8526.35
2015-09-03,8891.15,8891.3,8740.45,8756.75
2015-09-04,8756.2,8785.5,8682.45,8778.3
2015-09-06,8026.5,8057.15,8005.15,8022.4
2015-09-07,8364.85,8400.3,8323.0,8328.55
2015-09-09,7805.85,7846.05,7764.55,7818.6
2015-09-10,8186.35,8232.2,8139.65,8189.7
2015-09-11,7788.25,7937.75,7771.7,7915.2
2015-09-12,7695.5,7702.85,7606.9,7612.5
2015-10-02,8478.1,8646.25,8470.5,8565.55
2015-10-03,8769.75,8778.0,8677.35,8712.05
2015-10-04,8774.35,8787.4,8733.6,8780.35
2015-10-06,8024.15,8152.25,8023.8,8124.45
2015-10-07,8365.7,8377.1,8315.4,8360.55
2015-10-08,8577.0,8621.55,8497.8,8525.6
2015-10-09,7729.05,7819.85,7678.5,7788.1
2015-10-11,7877.6,7885.1,7772.85,7783.35
2015-10-12,7643.3,7691.95,7610.0,7683.3
2015-11-02,8603.3,8651.95,8593.65,8627.4
2015-11-03,8728.75,8755.6,8682.35,8699.95
2015-11-05,8243.2,8332.75,8224.65,8325.25
2015-11-06,8157.3,8163.05,7958.25,7965.35
2015-11-08,8548.45,8556.25,8441.3,8462.35
2015-11-09,7833.8,7864.85,7759.9,7789.3
2015-11-11,7838.8,7847.95,7819.1,7825.0
2015-11-12,7699.6,7703.05,7575.3,7610.45
2015-12-01,8291.35,8332.6,8245.6,8323.0
2015-12-02,8676.95,8732.55,8599.25,8711.55
2015-12-03,8740.65,8787.2,8732.9,8776.0
2015-12-05,8326.15,8326.65,8115.3,8126.95
2015-12-06,7959.85,7995.6,7940.3,7982.9
2015-12-08,8445.7,8446.95,8337.95,8349.45
2015-12-10,8231.5,8244.5,8128.2,8143.6
2016-01-01,7938.45,7972.55,7909.8,7963.2
2016-01-02,7589.5,7600.45,7541.25,7555.95
2016-01-03,7038.25,7235.5,7035.1,7222.3
2016-01-04,7718.05,7740.15,7666.1,7713.05
2016-01-06,8179.2,8215.35,8171.05,8179.95
2016-01-07,8313.05,8356.75,8308.65,8328.35
2016-01-08,8654.3,8711.3,8590.5,8636.55
2016-01-09,8793.6,8813.25,8759.95,8774.65
2016-01-11,8653.15,8669.6,8614.5,8626.25
2016-01-12,8244.0,8250.8,8185.05,8192.9
2016-02-02,7566.65,7576.3,7428.05,7455.55
2016-02-03,7321.7,7380.35,7308.15,7368.85
2016-02-05,7822.7,7829.8,7777.3,7805.9
2016-02-06,8156.9,8229.5,8154.75,8218.95
2016-02-08,8647.45,8687.2,8611.4,8622.9
2016-02-09,8796.35,8824.1,8768.2,8809.65
2016-02-11,8542.8,8549.5,8504.85,8514.0
2016-02-12,8153.55,8159.3,8070.05,8086.8
2016-03-02,7392.45,7419.4,7350.3,7361.8
2016-03-03,7429.55,7483.95,7406.05,7475.6
2016-03-05,7824.8,7890.25,7735.15,7747.0
2016-03-06,8246.2,8262.0,8209.85,8220.8
2016-03-08,8635.2,8635.45,8529.6,8544.85
2016-03-10,8666.15,8745.2,8635.0,8738.1
2016-03-11,8499.85,8537.65,8476.15,8484.95
2016-04-01,7924.55,7937.55,7781.1,7791.3
2016-04-02,7411.45,7457.05,7365.95,7404.0
2016-04-03,7505.4,7505.9,7444.1,7485.35
2016-04-04,7733.15,7764.45,7704.4,7758.8
2016-04-05,7724.15,7749.0,7697.25,7706.55
2016-04-07,8376.75,8398.45,8364.7,8370.7
2016-04-08,8599.95,8601.4,8518.15,8551.1
2016-04-10,8770.0,8783.65,8736.1,8769.15
2016-04-11,8503.6,8504.0,8400.25,8433.75
2016-05-01,7828.4,7831.2,7763.25,7784.65
2016-05-02,7418.25,7503.15,7406.65,7489.1
2016-05-04,7736.3,7736.3,7588.65,7603.2
2016-05-05,7731.0,7777.55,7706.85,7735.5
2016-05-07,8379.3,8381.45,8319.95,8335.95
2016-05-08,8600.2,8689.4,8590.15,8683.15
2016-05-10,8806.35,8806.95,8731.4,8743.95
2016-05-12,8088.75,8141.9,8056.85,8128.75
2016-06-01,7788.05,7800.95,7721.2,7741.0
2016-06-04,7636.05,7638.65,7591.75,7614.35
2016-06-05,7717.65,7738.9,7678.35,7733.45
2016-06-06,8228.75,8234.7,8186.05,8201.05
2016-06-09,8852.7,8950.85,8848.45,8943.0
2016-06-10,8768.7,8781.15,8684.65,8709.55
2016-06-12,8153.15,8178.7,8130.85,8143.15
2016-07-01,7673.35,7674.95,7556.6,7568.3
2016-07-04,7630.4,7630.75,7535.85,7546.45
2016-07-06,8235.55,8294.95,8216.4,8266.45
2016-07-07,8342.0,8361.95,8317.7,8337.9
2016-07-09,8968.7,8968.7,8913.35,8917.95
2016-07-10,8721.7,8723.7,8663.8,8697.6
2016-07-11,8535.75,8535.85,8481.45,8497.05
2016-07-12,8168.4,8190.45,8077.5,8102.05
2016-08-01,7611.65,7634.1,7581.05,7601.35
2016-08-02,7489.7,7512.55,7363.2,7387.25
2016-08-03,7486.4,7527.15,7442.15,7485.3
2016-08-04,7542.35,7569.35,7526.7,7555.2
2016-08-06,8285.5,8288.9,8252.05,8273.05
2016-08-07,8350.0,8353.3,8287.55,8323.2
2016-08-08,8712.85,8723.5,8697.6,8711.35
2016-08-09,8915.5,8960.35,8896.0,8952.5
2016-08-11,8540.0,8559.4,8480.1,8543.55
2016-08-12,8152.1,8256.25,8151.75,8246.85
2016-09-02,7303.95,7323.45,7275.15,7298.2
2016-09-03,7436.1,7539.0,7424.3,7531.8
2016-09-05,7755.25,7873.65,7753.55,7866.05
2016-09-06,8273.35,8273.35,8184.6,8203.6
2016-09-08,8727.8,8728.35,8638.2,8678.25
2016-09-09,8934.3,8939.15,8858.7,8866.7
2016-09-11,8067.5,8476.2,8002.25,8432.0
2016-09-12,8271.7,8274.95,8241.95,8261.75
2016-10-02,7264.3,7271.85,7177.75,7215.7
2016-10-03,7545.35,7547.1,7447.4,7486.15
2016-10-05,7873.55,7896.9,7837.7,7887.8
2016-10-06,8180.25,8265.6,8162.85,8170.05
2016-10-08,8686.7,8690.1,8564.6,8575.3
2016-10-10,8735.35,8745.8,8703.95,8708.8
2016-10-11,8555.6,8598.45,8510.7,8525.75
2016-11-01,7527.45,7605.1,7494.35,7563.85
2016-11-02,7203.6,7208.65,6959.95,6976.35
2016-11-03,7484.85,7543.95,7460.6,7510.2
2016-11-04,7577.8,7678.8,7516.85,7671.4
2016-11-05,7804.65,7893.1,7780.9,7848.85
2016-11-07,8413.35,8475.25,8407.05,8467.9
2016-11-08,8572.8,8601.15,8540.05,8592.15
2016-11-11,8456.65,8460.6,8284.95,8296.3
2016-12-01,7587.2,7588.3,7487.8,7510.3
2016-12-02,7023.65,7034.8,6869.0,6980.95
2016-12-04,7669.25,7717.4,7663.35,7708.95
2016-12-05,7871.45,7916.05,7849.65,7900.4
2016-12-07,8502.6,8526.6,8479.2,8521.05
2016-12-08,8605.45,8684.3,8604.45,8672.15
2016-12-09,8732.95,8746.95,8699.4,8715.6
2016-12-12,8230.65,8230.65,8154.45,8170.8
