date,vix
2021-12-11,15.22000027
2021-12-10,15.85000038
2021-12-08,12.36999989
2021-12-07,12.98999977
2021-12-05,20.07999992
2021-12-04,23.0
2021-12-03,21.70999908
2021-12-02,22.04000092
2021-12-01,22.85000038
2021-11-11,16.35000038
2021-11-10,16.09000015
2021-11-08,12.71000004
2021-11-06,14.10000038
2021-11-02,23.04999924
2021-11-01,22.37999916
2021-10-12,16.05999947
2021-10-11,16.30999947
2021-10-08,12.71000004
2021-10-06,15.0
2021-10-05,20.22999954
2021-10-03,20.75
2021-10-02,23.95000076
2021-09-12,16.60000038
2021-09-11,16.0
2021-09-09,13.93999958
2021-09-08,12.60999966
2021-09-07,12.93999958
2021-09-06,14.75
2021-09-04,19.79000092
2021-09-03,22.5
2021-09-02,24.27000046
2021-08-12,17.27000046
2021-08-11,16.34000015
2021-08-10,15.64999962
2021-08-09,14.40999985
2021-08-07,13.56000042
2021-08-06,15.22999954
2021-08-04,20.30999947
2021-08-03,24.68000031
2021-08-02,23.95999908
2021-08-01,20.63999939
2021-07-12,18.45999908
2021-07-10,16.15999985
2021-07-09,14.89999962
2021-07-07,12.21000004
2021-07-06,15.56999969
2021-07-05,20.81999969
2021-07-04,20.25
2021-07-01,20.62000084
2021-06-12,20.07999992
2021-06-10,17.32999992
2021-06-09,15.10999966
2021-06-08,12.60999966
2021-06-07,12.27999973
2021-06-05,22.04000092
2021-06-04,20.84000015
2021-06-01,21.0
2021-05-10,16.39999962
2021-05-08,12.86999989
2021-05-04,21.21999931
2021-05-03,25.55999947
2021-05-02,23.42000008
2021-05-01,20.45999908
2021-04-11,15.75
2021-04-10,16.73999977
2021-04-08,13.21000004
2021-04-06,15.93999958
2021-04-05,23.01000023
2021-04-03,24.14999962
2021-04-02,23.12000084
2021-04-01,20.03000069
2021-03-12,18.45000076
2021-03-11,16.12999916
2021-03-09,14.53999996
2021-03-08,13.75
2021-03-06,15.75
2021-03-05,23.69000053
2021-03-03,22.09000015
2021-03-02,23.75
2021-02-12,18.09000015
2021-02-11,17.05999947
2021-02-09,14.23999977
2021-02-08,12.81000042
2021-02-07,12.09000015
2021-02-06,17.20999908
2021-02-03,23.61000061
2021-02-02,23.35000038
2021-01-12,19.45000076
2021-01-11,17.23999977
2021-01-10,17.20999908
2021-01-09,14.18999958
2021-01-07,12.84000015
2021-01-06,17.38999939
2021-01-04,19.98999977
2021-01-03,25.62999916
2021-01-02,23.31999969
2016-12-12,16.19000053
2016-12-09,15.23999977
2016-12-08,13.77000046
2016-12-07,14.77999973
2016-12-05,16.32999992
2016-12-04,16.02000046
2016-12-02,24.67000008
2016-12-01,18.70999908
2016-11-11,17.36000061
2016-11-08,14.21000004
2016-11-07,14.85000038
2016-11-05,16.95999908
2016-11-04,16.01000023
2016-11-03,17.10000038
2016-11-02,25.96999931
2016-11-01,18.69000053
2016-10-11,15.46000004
2016-10-10,14.28999996
2016-10-08,14.92000008
2016-10-06,15.97000027
2016-10-05,16.42000008
2016-10-03,17.89999962
2016-10-02,22.46999931
2016-09-12,15.06999969
2016-09-11,16.62000084
2016-09-09,13.22999954
2016-09-08,14.53999996
2016-09-06,15.67000008
2016-09-05,16.61000061
2016-09-03,17.51000023
2016-09-02,21.72999954
2016-08-12,15.52999973
2016-08-11,16.77000046
2016-08-09,13.11999989
2016-08-08,14.59000015
2016-08-07,15.07999992
2016-08-06,15.14000034
2016-08-04,16.43000031
2016-08-03,18.46999931
2016-08-02,20.26000023
2016-08-01,17.79999924
2016-07-12,16.85000038
2016-07-11,16.51000023
2016-07-10,14.48999977
2016-07-09,13.14999962
2016-07-07,15.31000042
2016-07-06,14.86999989
2016-07-04,16.93000031
2016-07-01,18.95999908
2016-06-12,17.11000061
2016-06-10,14.84000015
2016-06-09,12.75
2016-06-06,15.35999966
2016-06-05,16.95000076
2016-06-04,17.35000038
2016-06-01,16.54999924
2016-05-12,17.29000092
2016-05-10,14.93000031
2016-05-08,14.35000038
2016-05-07,15.35999966
2016-05-05,17.17000008
2016-05-04,17.82999992
2016-05-02,18.11000061
2016-05-01,16.70000076
2016-04-11,16.85000038
2016-04-10,14.98999977
2016-04-08,15.14000034
2016-04-07,15.57999992
2016-04-05,17.45000076
2016-04-04,17.45000076
2016-04-03,17.87999916
2016-04-02,18.20999908
2016-04-01,16.84000015
2016-03-11,16.46999931
2016-03-10,15.61999989
2016-03-08,16.23999977
2016-03-06,15.0
2016-03-05,17.45999908
2016-03-03,18.04000092
2016-03-02,18.59000015
2016-02-12,17.93000031
2016-02-11,16.79999924
2016-02-09,12.93999958
2016-02-08,15.68999958
2016-02-06,15.09000015
2016-02-05,17.09000015
2016-02-03,18.98999977
2016-02-02,18.04000092
2016-01-12,16.69000053
2016-01-11,15.73999977
2016-01-09,13.34000015
2016-01-08,15.18000031
2016-01-07,15.73999977
2016-01-06,15.84000015
2016-01-04,17.28000069
2016-01-03,18.67000008
2016-01-02,17.88999939
2016-01-01,14.26000023
2015-12-10,19.12000084
2015-12-08,17.45000076
2015-12-06,17.47999954
2015-12-05,20.54999924
2015-12-03,14.75
2015-12-02,20.15999985
2015-12-01,16.11000061
2015-11-12,17.18000031
2015-11-09,24.97999954
2015-11-08,15.89000034
2015-11-06,17.80999947
2015-11-05,18.62999916
2015-11-03,15.13000011
2015-11-02,20.5
2015-10-12,16.29000092
2015-10-11,16.82999992
2015-10-09,24.75
2015-10-08,15.47000027
2015-10-07,17.06999969
2015-10-06,17.07999992
2015-10-04,14.26000023
2015-10-03,15.52999973
2015-10-02,21.19000053
2015-09-12,16.72999954
2015-09-11,17.04000092
2015-09-10,18.93000031
2015-09-09,24.29999924
2015-09-07,17.44000053
2015-09-06,18.01000023
2015-09-04,14.42000008
2015-09-03,15.81000042
2015-09-02,22.02000046
2015-09-01,15.96000004
2015-08-12,15.97000027
2015-08-10,19.55999947
2015-08-09,24.56999969
2015-08-07,17.79000092
2015-08-06,18.88999939
2015-08-05,19.11000061
2015-08-04,14.35000038
2015-08-01,16.46999931
2015-07-12,15.86999989
2015-07-10,19.34000015
2015-07-09,26.35000038
2015-07-08,14.90999985
2015-07-07,16.30999947
2015-07-05,19.64999962
2015-07-04,14.25
2015-07-01,18.13999939
2015-06-11,19.46999931
2015-06-10,19.30999947
2015-06-08,14.72999954
2015-06-07,16.02000046
2015-06-05,19.67000008
2015-06-04,14.56999969
2015-06-02,20.69000053
2015-06-01,17.42000008
2015-05-11,19.29000092
2015-05-10,19.12999916
2015-05-08,14.67000008
2015-05-06,18.09000015
2015-05-05,17.36000061
2015-05-03,14.43999958
2015-05-02,20.62000084
2015-05-01,14.14999962
2015-04-12,16.09000015
2015-04-11,19.36000061
2015-04-09,26.42000008
2015-04-08,14.82999992
2015-04-06,18.12000084
2015-04-05,17.30999947
2015-04-03,15.19999981
2015-04-02,20.04999924
2015-03-12,16.05999947
2015-03-11,19.55999947
2015-03-09,24.12000084
2015-03-08,15.39000034
2015-03-07,16.30999947
2015-03-06,17.51000023
2015-03-03,15.48999977
2015-03-02,19.80999947
2015-02-12,15.48999977
2015-02-11,19.47999954
2015-02-09,26.64999962
2015-02-07,15.56000042
2015-02-06,16.81999969
2015-02-03,15.85000038
2015-02-02,20.40999985
2015-02-01,13.80000019
2015-01-12,15.64000034
2015-01-10,19.23999977
2015-01-09,28.71999931
2015-01-07,15.85000038
2015-01-06,16.90999985
2015-01-04,13.67000008
2015-01-01,15.02999973
2014-12-12,13.75
2014-12-11,14.43999958
2014-12-09,12.36999989
2014-12-08,13.47000027
2014-12-06,16.89999962
2014-12-05,37.09999847
2014-12-03,17.04000092
2014-12-02,17.43000031
2014-11-12,12.77000046
2014-11-11,14.80000019
2014-11-09,12.52000046
2014-11-08,14.0
2014-11-07,15.72000027
2014-11-06,17.05999947
2014-11-04,29.19000053
2014-11-03,17.32999992
2014-11-02,18.62999916
2014-10-12,12.23999977
2014-10-11,13.93000031
2014-10-10,14.32999992
2014-10-09,12.93000031
2014-10-07,15.97000027
2014-10-06,16.65999985
2014-10-04,28.71999931
2014-10-03,17.78000069
2014-10-02,19.04999924
2014-10-01,15.57999992
2014-09-12,12.5
2014-09-10,13.15999985
2014-09-09,12.76000023
2014-09-07,18.19000053
2014-09-06,17.10000038
2014-09-05,37.70999908
2014-09-04,26.90999985
2014-09-01,16.18000031
2014-08-12,12.21000004
2014-08-10,14.10999966
2014-08-09,12.78999996
2014-08-08,14.61999989
2014-08-07,19.18000031
2014-08-05,34.29999924
2014-08-01,16.31999969
2014-07-11,14.10999966
2014-07-10,14.46000004
2014-07-08,14.14000034
2014-07-07,19.40999985
2014-07-05,33.61000061
2014-07-04,24.95000076
2014-07-03,16.71999931
2014-07-02,18.54999924
2014-07-01,16.31999969
2014-06-08,14.30000019
2014-06-06,15.97999954
2014-06-05,33.27000046
2014-06-03,14.47999954
2014-06-02,18.94000053
2014-06-01,16.5
2014-05-12,11.94999981
2014-05-11,13.76000023
2014-05-09,12.93999958
2014-05-08,13.94999981
2014-05-06,15.44999981
2014-05-05,34.18999863
2014-05-03,13.84000015
2014-05-02,18.93000031
2014-04-12,12.44999981
2014-04-09,13.07999992
2014-04-08,14.81999969
2014-04-07,18.15999985
2014-04-06,15.56999969
2014-04-04,22.69000053
2014-04-03,14.39000034
2014-04-02,18.69000053
2014-03-12,12.36999989
2014-03-11,13.73999977
2014-03-09,13.39000034
2014-03-07,17.80999947
2014-03-06,15.80000019
2014-03-04,22.11000061
2014-03-03,15.27999973
2014-03-02,18.27000046
2014-03-01,15.86999989
2014-02-12,12.39999962
2014-02-09,13.44999981
2014-02-07,17.56999969
2014-02-06,16.5
2014-02-05,33.06000137
2014-02-04,21.20999908
2014-02-01,16.54999924
2014-01-12,13.19999981
2014-01-10,13.0
2014-01-09,13.52999973
2014-01-08,15.22000027
2014-01-07,17.65999985
2014-01-04,20.69000053
2014-01-01,15.57999992
2013-12-12,17.73999977
2013-12-11,20.86000061
2013-12-09,29.70999908
2013-12-08,21.28000069
2013-12-07,18.69000053
2013-12-06,18.85000038
2013-12-04,16.45000076
2013-12-03,15.13000011
2013-12-02,15.31000042
2013-11-12,17.54000092
2013-11-11,19.97999954
2013-11-10,23.59000015
2013-11-09,29.75
2013-11-07,18.88999939
2013-11-06,19.48999977
2013-11-04,16.96999931
2013-11-03,14.25
2013-11-02,15.64999962
2013-11-01,13.22999954
2013-10-12,17.97999954
2013-10-10,25.87999916
2013-10-09,29.44000053
2013-10-07,19.97999954
2013-10-06,18.11000061
2013-10-05,16.86000061
2013-10-04,16.48999977
2013-10-01,13.27000046
2013-09-12,19.15999985
2013-09-10,25.87000084
2013-09-07,19.31999969
2013-09-05,16.60000038
2013-09-04,16.81999969
2013-09-01,13.31999969
2013-08-11,19.63999939
2013-08-10,26.54999924
2013-08-08,21.19000053
2013-08-07,19.34000015
2013-08-05,16.76000023
2013-08-04,16.77000046
2013-08-03,13.34000015
2013-08-02,15.15999985
2013-08-01,13.27000046
2013-07-11,19.87000084
2013-07-10,26.82999992
2013-07-08,22.04000092
2013-07-06,17.35000038
2013-07-05,16.5
2013-07-03,13.06999969
2013-07-02,14.89000034
2013-07-01,13.92000008
2013-06-12,22.20999908
2013-06-11,20.25
2013-06-09,28.64999962
2013-06-08,22.72999954
2013-06-06,17.35000038
2013-06-05,15.84000015
2013-06-03,13.39999962
2013-06-02,14.26000023
2013-05-12,21.68000031
2013-05-11,19.94000053
2013-05-09,28.53000069
2013-05-08,20.79999924
2013-05-07,18.67000008
2013-05-06,16.78000069
2013-05-04,16.15999985
2013-05-03,13.39000034
2013-05-02,14.60999966
2013-04-12,23.70999908
2013-04-10,26.12999916
2013-04-09,31.11000061
2013-04-07,18.57999992
2013-04-06,17.26000023
2013-04-04,15.85000038
2013-04-03,13.67000008
2013-04-02,14.34000015
2013-04-01,13.36999989
2013-03-12,24.71999931
2013-03-10,25.17000008
2013-03-09,32.49000168
2013-03-07,18.90999985
2013-03-06,17.29000092
2013-03-05,15.55000019
2013-03-04,14.86999989
2013-03-01,13.47000027
2013-02-12,23.36000061
2013-02-09,27.54999924
2013-02-08,20.88999939
2013-02-07,18.20999908
2013-02-05,16.28000069
2013-02-04,14.10000038
2013-02-01,13.71000004
2013-01-11,18.63999939
2013-01-10,25.77000046
2013-01-08,19.80999947
2013-01-07,18.09000015
2013-01-04,14.85000038
2013-01-03,14.06000042
2013-01-02,13.76000023
2013-01-01,13.68999958
2012-12-12,14.51000023
2012-12-11,14.85999966
2012-12-10,16.48999977
2012-12-09,15.03999996
2012-12-07,18.70999908
2012-12-06,24.20000076
2012-12-04,21.78000069
2012-12-03,26.27000046
2012-12-01,24.03000069
2012-11-12,14.67000008
2012-11-10,16.48999977
2012-11-09,15.38000011
2012-11-07,18.38999939
2012-11-06,25.02000046
2012-11-05,22.47999954
2012-11-04,22.29000092
2012-11-01,24.54000092
2012-10-12,14.51000023
2012-10-10,16.82999992
2012-10-09,15.27000046
2012-10-08,16.06999969
2012-10-07,17.82999992
2012-10-05,22.71999931
2012-10-04,21.92000008
2012-10-02,23.82999992
2012-10-01,24.0
2012-09-11,14.36999989
2012-09-10,16.79999924
2012-09-08,16.32999992
2012-09-07,18.71999931
2012-09-05,23.04000092
2012-09-04,22.32999992
2012-09-03,25.46999931
2012-09-02,23.29999924
2012-09-01,25.68000031
2012-08-11,14.22000027
2012-08-10,17.17000008
2012-08-08,16.37000084
2012-08-06,23.46999931
2012-08-05,22.15999985
2012-08-02,24.27000046
2012-07-12,14.96000004
2012-07-11,14.51000023
2012-07-09,15.26000023
2012-07-08,16.20999908
2012-07-06,23.63999939
2012-07-05,20.21999931
2012-07-03,26.32999992
2012-07-02,24.90999985
2012-06-12,15.23999977
2012-06-11,15.21000004
2012-06-09,16.97999954
2012-06-08,16.21999931
2012-06-07,18.04000092
2012-06-06,24.89999962
2012-06-03,27.34000015
2012-06-02,24.62000084
2012-06-01,25.45999908
2012-05-12,16.62000084
2012-05-11,14.63000011
2012-05-10,16.78000069
2012-05-09,17.01000023
2012-05-07,18.35000038
2012-05-06,26.26000023
2012-05-03,28.92000008
2012-05-01,25.90999985
2012-04-12,15.90999985
2012-04-10,16.44000053
2012-04-09,16.59000015
2012-04-07,18.27000046
2012-04-06,25.60000038
2012-04-05,21.12000084
2012-04-04,20.62999916
2012-04-01,26.40999985
2012-03-12,15.61999989
2012-03-10,16.5
2012-03-09,17.28000069
2012-03-08,16.12000084
2012-03-07,18.55999947
2012-03-05,19.25
2012-03-04,20.01000023
2012-03-02,24.09000015
2012-03-01,26.15999985
2012-02-11,13.65999985
2012-02-08,16.77000046
2012-02-07,19.01000023
2012-02-05,18.54000092
2012-02-04,20.87999916
2012-02-03,27.84000015
2012-02-02,23.69000053
2012-02-01,27.53000069
2012-01-11,14.07999992
2012-01-10,16.34000015
2012-01-08,16.45000076
2012-01-06,26.77000046
2012-01-03,27.67000008
2012-01-02,22.88999939
2011-12-12,29.27000046
2011-12-10,28.40999985
2011-12-09,32.75
2011-12-08,27.02000046
2011-12-07,20.82999992
2011-12-05,21.22999954
2011-11-11,24.73999977
2011-11-10,30.29999924
2011-11-08,29.09000015
2011-11-07,19.69000053
2011-11-05,21.23999977
2011-11-04,21.23999977
2011-10-10,30.03000069
2011-10-08,28.95000076
2011-10-06,18.54000092
2011-10-05,21.73999977
2011-09-12,29.53000069
2011-09-11,24.29999924
2011-09-09,28.14999962
2011-09-08,34.88000107
2011-09-06,18.57999992
2011-09-05,21.5
2011-08-12,28.57999992
2011-08-11,23.70999908
2011-08-09,27.63999939
2011-08-08,28.78000069
2011-08-07,18.67000008
2011-08-06,18.57999992
2011-08-04,20.54000092
2011-07-12,26.45999908
2011-07-10,33.02000046
2011-07-09,27.86000061
2011-07-07,18.62000084
2011-07-06,18.03000069
2011-07-04,20.31999969
2011-06-09,28.65999985
2011-06-07,18.34000015
2011-06-06,18.20999908
2011-06-05,20.96999931
2011-06-04,20.36000061
2011-05-12,25.02000046
2011-05-10,35.36999893
2011-05-09,27.82999992
2011-05-08,24.89999962
2011-05-07,18.25
2011-05-05,21.60000038
2011-05-04,19.89999962
2011-04-11,23.43000031
2011-04-10,37.18999863
2011-04-08,20.21999931
2011-04-07,18.17000008
2011-04-05,21.18000031
2011-04-04,20.05999947
2011-03-11,24.65999985
2011-03-10,35.06999969
2011-03-08,19.47999954
2011-03-06,17.61000061
2011-03-05,21.57999992
2011-02-12,23.98999977
2011-02-11,24.88999939
2011-02-09,26.09000015
2011-02-08,19.14999962
2011-02-06,17.97999954
2011-02-05,20.87999916
2011-01-12,25.02000046
2011-01-11,24.02000046
2011-01-08,18.78000069
2011-01-07,18.20999908
2011-01-06,16.72999954
2011-01-04,20.11000061
