Date,Close,High,Low,Open,Volume
06-09-2012,16.97999954,17.06999969,16.22999954,17.01000023,0
07-09-2012,15.26000023,16.97999954,15.19999981,16.97999954,0
10-09-2012,15.27000046,15.46000004,14.76000023,14.76000023,0
11-09-2012,15.38000011,15.51000023,15.10000038,15.27000046,0
12-09-2012,15.03999996,15.65999985,14.64000034,15.38000011,0
13-09-2012,15.67000008,15.82999992,14.61999989,15.03999996,0
14-09-2012,15.38000011,15.67000008,13.85999966,15.67000008,0
17-09-2012,17.78000069,17.80999947,15.38000011,15.38000011,0
18-09-2012,17.82999992,18.09000015,16.17000008,17.78000069,0
20-09-2012,18.62000084,18.80999947,17.12999916,17.82999992,0
21-09-2012,18.93000031,19.45000076,17.09000015,18.62000084,0
24-09-2012,18.82999992,19.82999992,18.45999908,18.93000031,0
25-09-2012,17.11000061,18.82999992,17.11000061,18.82999992,0
26-09-2012,16.96999931,17.29999924,16.62000084,17.11000061,0
27-09-2012,16.90999985,17.09000015,15.72999954,16.96999931,0
28-09-2012,16.15999985,16.90999985,16.12999916,16.90999985,0
01-10-2012,16.34000015,16.77000046,15.98999977,16.15999985,0
03-10-2012,16.5,16.97999954,15.68999958,16.34000015,0
04-10-2012,16.44000053,16.62000084,15.59000015,16.5,0
05-10-2012,16.78000069,17.48999977,15.68000031,16.44000053,0
08-10-2012,17.17000008,17.59000015,16.17000008,16.78000069,0
09-10-2012,16.79999924,17.17000008,16.31999969,17.17000008,0
10-10-2012,16.82999992,17.15999985,16.5,16.79999924,0
11-10-2012,16.48999977,17.23999977,16.12000084,16.82999992,0
12-10-2012,16.48999977,16.81999969,15.36999989,16.48999977,0
15-10-2012,15.89999962,16.68000031,15.77999973,16.48999977,0
16-10-2012,15.56999969,15.89999962,14.81999969,15.89999962,0
17-10-2012,15.17000008,15.56999969,14.35999966,15.56999969,0
18-10-2012,14.76000023,15.17000008,14.14999962,15.17000008,0
19-10-2012,14.53999996,15.18999958,13.94999981,14.76000023,0
22-10-2012,13.03999996,14.36999989,12.86999989,14.34000015,0
23-10-2012,13.71000004,14.22000027,12.93000031,13.03999996,0
25-10-2012,13.52000046,14.55000019,13.39999962,13.71000004,0
29-10-2012,15.11999989,15.36999989,14.21000004,14.21000004,0
30-10-2012,15.17000008,15.55000019,15.09000015,15.11999989,0
31-10-2012,14.39999962,15.18000031,14.31000042,15.17000008,0
01-11-2012,14.07999992,14.67000008,14.01000023,14.39999962,0
02-11-2012,13.65999985,14.07999992,13.25,14.07999992,0
05-11-2012,14.63000011,14.97999954,13.48999977,13.65999985,0
06-11-2012,15.21000004,15.64000034,13.82999992,14.63000011,0
07-11-2012,14.51000023,15.39000034,14.40999985,15.21000004,0
08-11-2012,14.22000027,14.56999969,13.85999966,14.51000023,0
09-11-2012,14.36999989,14.80000019,13.56999969,14.22000027,0
12-11-2012,14.85999966,15.10999966,13.75,14.36999989,0
15-11-2012,15.52999973,16.36000061,13.85000038,14.90999985,0
16-11-2012,16.21999931,16.27000046,14.13000011,15.52999973,0
19-11-2012,16.68000031,17.21999931,14.71000004,16.21999931,0
20-11-2012,15.81000042,16.68000031,14.72000027,16.68000031,0
21-11-2012,15.46000004,16.03000069,14.81999969,15.81000042,0
22-11-2012,14.90999985,15.55000019,14.64999962,15.46000004,0
23-11-2012,14.68000031,15.01000023,13.42000008,14.90999985,0
26-11-2012,14.67000008,14.93999958,14.09000015,14.68000031,0
27-11-2012,13.96000004,14.68000031,13.39000034,14.67000008,0
29-11-2012,15.36999989,15.61999989,13.47999954,13.96000004,0
30-11-2012,15.14999962,15.38000011,14.06000042,15.36999989,0
03-12-2012,15.61999989,15.72000027,14.53999996,15.14999962,0
04-12-2012,15.90999985,16.17000008,14.61999989,15.61999989,0
05-12-2012,16.62000084,16.71999931,14.78999996,15.90999985,0
06-12-2012,15.23999977,16.62000084,15.02000046,16.62000084,0
07-12-2012,14.96000004,15.51000023,14.42000008,15.23999977,0
10-12-2012,14.51000023,14.96000004,14.22000027,14.96000004,0
11-12-2012,14.67000008,14.84000015,13.39000034,14.51000023,0
12-12-2012,14.51000023,14.67000008,13.39999962,14.67000008,0
13-12-2012,14.71000004,14.85999966,13.28999996,14.51000023,0
14-12-2012,14.22999954,14.82999992,13.43000031,14.71000004,0
17-12-2012,14.92000008,15.06000042,13.42000008,14.22999954,0
18-12-2012,14.43999958,14.92000008,14.06999969,14.92000008,0
19-12-2012,14.47000027,14.64000034,13.27999973,14.43999958,0
20-12-2012,14.31999969,14.89999962,13.77000046,14.47000027,0
21-12-2012,14.63000011,15.06000042,13.77000046,14.31999969,0
24-12-2012,14.48999977,15.14999962,14.14999962,14.63000011,0
26-12-2012,14.10000038,14.97999954,14.02999973,14.48999977,0
27-12-2012,13.73999977,14.34000015,13.61999989,14.10000038,0
28-12-2012,13.63000011,13.82999992,13.46000004,13.73999977,0
31-12-2012,14.94999981,14.97000027,13.63000011,13.63000011,0
01-01-2013,13.68999958,14.94999981,13.64000034,14.94999981,0
02-01-2013,13.71000004,13.90999985,12.98999977,13.68999958,0
03-01-2013,13.47000027,13.93999958,13.22000027,13.71000004,0
04-01-2013,13.36999989,13.63000011,13.27999973,13.47000027,0
07-01-2013,13.92000008,14.03999996,13.36999989,13.36999989,0
08-01-2013,13.27000046,14.06000042,13.21000004,13.92000008,0
09-01-2013,13.31999969,13.56000042,12.57999992,13.27000046,0
10-01-2013,13.27000046,13.63000011,12.85000038,13.31999969,0
11-01-2013,13.22999954,13.35000038,12.82999992,13.27000046,0
14-01-2013,13.69999981,14.02000046,13.22000027,13.22999954,0
15-01-2013,13.57999992,14,13.34000015,13.69999981,0
16-01-2013,13.98999977,14.14000034,13.06000042,13.57999992,0
17-01-2013,14.01000023,14.25,13.65999985,13.98999977,0
18-01-2013,13.89000034,14.26000023,13.25,14.01000023,0
21-01-2013,13.65999985,14.39000034,13.63000011,13.89000034,0
22-01-2013,13.89000034,14.06000042,12.89999962,13.65999985,0
23-01-2013,13.67000008,14.27999973,13.13000011,13.89000034,0
24-01-2013,14.46000004,14.55000019,12.84000015,13.67000008,0
25-01-2013,14.77000046,14.97999954,14.31999969,14.46000004,0
28-01-2013,15.17000008,15.48999977,14.40999985,14.77000046,0
29-01-2013,14.47000027,15.27999973,14.27999973,15.17000008,0
30-01-2013,14.38000011,14.68000031,14.05000019,14.47000027,0
31-01-2013,14.13000011,14.53999996,13.64999962,14.38000011,0
01-02-2013,13.76000023,14.18000031,13.76000023,14.13000011,0
04-02-2013,14.34000015,14.61999989,13.51000023,13.76000023,0
05-02-2013,14.60999966,14.82999992,14.10999966,14.34000015,0
06-02-2013,14.26000023,14.60999966,14.10000038,14.60999966,0
07-02-2013,14.89000034,14.89000034,13.56000042,14.26000023,0
08-02-2013,15.15999985,15.22000027,13.75,14.89000034,0
11-02-2013,15.64999962,15.73999977,14.96000004,15.15999985,0
12-02-2013,15.31000042,15.71000004,14.97999954,15.64999962,0
13-02-2013,15.14000034,15.31000042,14.47000027,15.31000042,0
14-02-2013,15.09000015,15.52000046,14.67000008,15.14000034,0
15-02-2013,15.23999977,15.48999977,14.13000011,15.09000015,0
18-02-2013,16.29000092,16.61000061,15.23999977,15.23999977,0
19-02-2013,15.81000042,16.5,15.47999954,16.29000092,0
20-02-2013,15.60000038,16.01000023,14.88000011,15.81000042,0
21-02-2013,16.94000053,17.25,15.25,15.60000038,0
22-02-2013,16.79000092,17.29000092,16.36000061,16.94000053,0
25-02-2013,16.72999954,17.32999992,16.61000061,16.79000092,0
26-02-2013,17.36000061,17.60000038,16.46999931,16.72999954,0
27-02-2013,16.22999954,17.36000061,16.11000061,17.36000061,0
28-02-2013,14.85999966,16.22999954,14.59000015,16.22999954,0
01-03-2013,14.06000042,15.09000015,13.93000031,14.85999966,0
04-03-2013,13.67000008,14.51000023,13.67000008,14.06000042,0
05-03-2013,13.39000034,13.73999977,13.22000027,13.67000008,0
06-03-2013,13.39999962,13.60000038,12.89999962,13.39000034,0
07-03-2013,13.06999969,13.61999989,12.82999992,13.39999962,0
08-03-2013,13.34000015,13.57999992,12.85000038,12.85000038,0
11-03-2013,14.25,14.31999969,13.11999989,13.34000015,0
12-03-2013,15.13000011,15.67000008,13.69999981,14.25,0
13-03-2013,16.20000076,16.43000031,14.68999958,15.13000011,0
14-03-2013,14.65999985,17.15999985,14.57999992,16.20000076,0
15-03-2013,15.15999985,15.28999996,14.18999958,14.65999985,0
18-03-2013,15.85000038,16.59000015,15.15999985,15.15999985,0
19-03-2013,16.70999908,17.84000015,14.82999992,15.85000038,0
20-03-2013,16.65999985,17.44000053,16.17000008,16.70999908,0
21-03-2013,16.51000023,17.23999977,15.89999962,16.65999985,0
22-03-2013,15.53999996,16.51000023,15.44999981,16.51000023,0
25-03-2013,16.36000061,16.36000061,14.92000008,15.53999996,0
26-03-2013,15.80000019,16.84000015,15.64000034,16.36000061,0
28-03-2013,15.22000027,16.20000076,15.22000027,15.80000019,0
01-04-2013,14.85000038,15.85000038,14.80000019,15.22000027,0
02-04-2013,14.10000038,15.09000015,14.10000038,14.85000038,0
03-04-2013,14.86999989,15.06000042,13.84000015,14.10000038,0
04-04-2013,15.85000038,16.07999992,14.80000019,14.86999989,0
05-04-2013,16.15999985,16.46999931,15.22999954,15.85000038,0
08-04-2013,16.77000046,16.95999908,15.67000008,15.67000008,0
09-04-2013,16.81999969,17.26000023,15.81999969,15.81999969,0
10-04-2013,16.48999977,17.43000031,16.03000069,16.81999969,0
11-04-2013,16.96999931,17.59000015,15.98999977,16.48999977,0
12-04-2013,16.45000076,17.26000023,16.32999992,16.96999931,0
15-04-2013,16.61000061,17.06999969,16.23999977,16.45000076,0
16-04-2013,16.25,16.79999924,16.04000092,16.61000061,0
17-04-2013,16.36000061,16.57999992,15.76000023,16.25,0
18-04-2013,15.35999966,16.48999977,15.21000004,16.36000061,0
22-04-2013,16.21999931,17.25,15.35999966,15.35999966,0
23-04-2013,15.06999969,16.45000076,14.63000011,16.21999931,0
25-04-2013,14.19999981,15.57999992,13.86999989,15.06999969,0
26-04-2013,13.88000011,14.60000038,13.84000015,14.60000038,0
29-04-2013,14.32999992,14.72000027,13.88000011,13.88000011,0
30-04-2013,15.10000038,15.64000034,13.81000042,14.32999992,0
02-05-2013,16.28000069,16.72999954,15.10000038,15.10000038,0
03-05-2013,15.55000019,16.54999924,15.43000031,16.28000069,0
06-05-2013,15.84000015,16.59000015,15.52999973,15.55000019,0
07-05-2013,16.5,16.53000069,15.56000042,15.84000015,0
08-05-2013,16.76000023,17.21999931,16.01000023,16.5,0
09-05-2013,16.60000038,17.14999962,16.53000069,16.76000023,0
10-05-2013,16.86000061,17.12999916,16.39999962,16.60000038,0
13-05-2013,17.51000023,17.79000092,16.77000046,16.84000015,0
14-05-2013,17.17000008,17.70000076,16.53000069,16.53000069,0
15-05-2013,18.12999916,18.15999985,16.54000092,17.17000008,0
16-05-2013,17.73999977,18.52000046,17.45999908,18.12999916,0
17-05-2013,17.56999969,17.82999992,16.76000023,17.73999977,0
20-05-2013,17.70999908,17.98999977,17.29999924,17.56999969,0
21-05-2013,17.87999916,18.21999931,16.98999977,16.98999977,0
22-05-2013,17.71999931,18.03000069,16.95000076,17.87999916,0
23-05-2013,18.72999954,19.36000061,16.95999908,17.71999931,0
24-05-2013,17.70000076,18.79999924,17.61000061,18.72999954,0
27-05-2013,17.03000069,18.04000092,16.68000031,17.70000076,0
28-05-2013,17.12000084,17.62000084,16.62999916,17.03000069,0
29-05-2013,17.86000061,17.87000084,16.79000092,16.79000092,0
30-05-2013,16.04000092,17.86000061,15.84000015,17.86000061,0
31-05-2013,16.98999977,17.20999908,15.88000011,16.04000092,0
03-06-2013,17.29000092,17.92000008,16.98999977,16.98999977,0
04-06-2013,17.26000023,17.54999924,16.71999931,17.29000092,0
05-06-2013,16.78000069,17.5,16.78000069,16.79000092,0
06-06-2013,17.35000038,17.52000046,16.59000015,16.78000069,0
07-06-2013,17.35000038,17.51000023,16.78000069,17.35000038,0
10-06-2013,18.11000061,18.62999916,17.04000092,17.35000038,0
11-06-2013,19.48999977,19.59000015,17.40999985,17.40999985,0
12-06-2013,18.85000038,19.85000038,18.75,19.48999977,0
13-06-2013,19.44000053,19.77000046,17.76000023,18.85000038,0
14-06-2013,18.35000038,19.44000053,17.64999962,19.44000053,0
17-06-2013,18.18000031,19.35000038,18.12999916,18.28000069,0
18-06-2013,18.29000092,18.85000038,17.88999939,17.88999939,0
19-06-2013,18.45999908,18.68000031,17.75,18.29000092,0
20-06-2013,19.19000053,19.73999977,17.85000038,18.45999908,0
21-06-2013,19.03000069,19.72999954,18.19000053,19.19000053,0
24-06-2013,21.01000023,21.79000092,18.47999954,19.03000069,0
25-06-2013,21.13999939,22.11000061,20.32999992,21.01000023,0
26-06-2013,21.06999969,21.21999931,20.07999992,21.13999939,0
27-06-2013,18.85000038,21.06999969,18.62000084,21.06999969,0
28-06-2013,17.95000076,18.85000038,17.62000084,18.85000038,0
01-07-2013,18.09000015,18.71999931,17.95000076,17.95000076,0
02-07-2013,18.20999908,18.54999924,17.97999954,18.09000015,0
03-07-2013,18.90999985,19.12999916,17.80999947,18.20999908,0
04-07-2013,18.57999992,19,18,18.90999985,0
05-07-2013,18.67000008,19.01000023,17.75,18.57999992,0
08-07-2013,19.34000015,19.85000038,18.37999916,18.67000008,0
09-07-2013,19.31999969,19.53000069,18.40999985,19.34000015,0
10-07-2013,19.97999954,20.11000061,18.32999992,19.31999969,0
11-07-2013,18.88999939,19.97999954,18.12999916,19.97999954,0
12-07-2013,18.69000053,18.95999908,17.68000031,18.88999939,0
15-07-2013,18.79000092,19.54000092,17.62999916,18.69000053,0
16-07-2013,18.98999977,19.81999969,17.79000092,18.79000092,0
17-07-2013,19.36000061,19.59000015,17.76000023,18.98999977,0
18-07-2013,18.27000046,19.39999962,18.06999969,19.36000061,0
19-07-2013,18.12999916,18.28000069,17.70999908,18.27000046,0
22-07-2013,17.62999916,18.65999985,17.62000084,18.03000069,0
23-07-2013,16.71999931,17.62999916,16.43000031,17.62999916,0
24-07-2013,16.90999985,18.04999924,16.60000038,16.71999931,0
25-07-2013,16.71999931,17.09000015,16.18000031,16.97999954,0
26-07-2013,16.78000069,17.04999924,16.27000046,16.54000092,0
29-07-2013,18.25,18.42000008,16.78000069,16.78000069,0
30-07-2013,18.12000084,18.45999908,17.05999947,18.25,0
31-07-2013,18.77000046,19.29000092,18.12000084,18.12000084,0
01-08-2013,19.80999947,20.89999962,17.71999931,18.77000046,0
02-08-2013,20.88999939,21.21999931,19,19.80999947,0
05-08-2013,20.79999924,21.62000084,20.55999947,20.88999939,0
06-08-2013,22.72999954,22.75,20.31999969,20.79999924,0
07-08-2013,22.04000092,23.28000069,21.86000061,22.72999954,0
08-08-2013,21.19000053,22.04000092,20.59000015,22.04000092,0
12-08-2013,21.28000069,21.98999977,20.17000008,21.19000053,0
13-08-2013,19.26000023,21.11000061,19.06999969,20.26000023,0
14-08-2013,18.70000076,19.62000084,18.27000046,19.26000023,0
16-08-2013,23.63999939,24.76000023,18.06999969,18.70000076,0
19-08-2013,25.59000015,26.98999977,23.63999939,23.63999939,0
20-08-2013,27.22999954,27.43000031,24.86000061,25.59000015,0
21-08-2013,28.09000015,29.95999908,24.25,27.22999954,0
22-08-2013,29.05999947,29.86000061,27.98999977,28.09000015,0
23-08-2013,25.75,27.84000015,25.34000015,27.68000031,0
26-08-2013,26.37999916,27.43000031,24.71999931,25.75,0
27-08-2013,29.42000008,30.04000092,25.96999931,26.37999916,0
28-08-2013,32.38000107,36.02000046,29.42000008,29.42000008,0
29-08-2013,29.40999985,32.43999863,28.82999992,32.38000107,0
30-08-2013,27.80999947,30.30999947,27.11000061,29.40999985,0
02-09-2013,27.54999924,28.54999924,26.96999931,27.80999947,0
03-09-2013,32.49000168,32.65999985,26.76000023,27.54999924,0
04-09-2013,31.11000061,33.02000046,30.82999992,32.49000168,0
05-09-2013,28.53000069,31.11000061,27.51000023,31.11000061,0
06-09-2013,28.64999962,29.28000069,27.62999916,28.53000069,0
10-09-2013,29.44000053,29.52000046,27.09000015,28.64999962,0
11-09-2013,29.75,31.15999985,28.47999954,29.44000053,0
12-09-2013,29.70999908,30.79999924,26.70000076,29.75,0
13-09-2013,28.29000092,29.70999908,28.17000008,29.70999908,0
16-09-2013,28.81999969,29.67000008,25.89999962,28.29000092,0
17-09-2013,27.93000031,29.57999992,27.60000038,28.81999969,0
18-09-2013,27.69000053,28.48999977,26.98999977,27.93000031,0
19-09-2013,24.5,25.36000061,23.55999947,23.62000084,0
20-09-2013,24.72999954,26.18000031,23.39999962,24.5,0
23-09-2013,27.02000046,27.23999977,24.72999954,24.72999954,0
24-09-2013,26.71999931,28.48999977,26.27000046,27.02000046,0
25-09-2013,25.68000031,27.04999924,25.04999924,26.71999931,0
26-09-2013,24,25.79999924,23.56999969,25.68000031,0
27-09-2013,24.05999947,25.23999977,23.36000061,24,0
30-09-2013,26.64999962,26.64999962,24.90999985,25,0
01-10-2013,25.77000046,28.02000046,25.73999977,26.64999962,0
03-10-2013,25.17000008,25.88999939,24.93000031,25.77000046,0
04-10-2013,26.12999916,26.73999977,24.5,24.5,0
07-10-2013,26.82999992,27.93000031,26.12999916,26.12999916,0
08-10-2013,26.54999924,27.37999916,24.64999962,26.82999992,0
09-10-2013,25.87000084,27.15999985,25.75,26.03000069,0
10-10-2013,25.87999916,26.95000076,25.02000046,25.87000084,0
11-10-2013,23.59000015,25.42000008,23.07999992,23.07999992,0
14-10-2013,22.85000038,24.42000008,22.71999931,23.59000015,0
15-10-2013,23.23999977,23.98999977,20.90999985,22.85000038,0
17-10-2013,21.05999947,23.23999977,21.02000046,23.23999977,0
18-10-2013,20.12000084,21.05999947,19.31999969,21.05999947,0
21-10-2013,20.18000031,21.10000038,19.15999985,19.15999985,0
22-10-2013,19.95999908,20.43000031,19.20999908,20.18000031,0
23-10-2013,20.35000038,20.79000092,18.76000023,19.95999908,0
24-10-2013,20.63999939,21.27000046,19.20000076,20.35000038,0
25-10-2013,20.42000008,21.04000092,19.87000084,20.63999939,0
28-10-2013,21.29000092,21.55999947,20.11000061,20.42000008,0
29-10-2013,19.76000023,21.54000092,19.60000038,21.29000092,0
30-10-2013,19.53000069,20.05999947,18.84000015,19.76000023,0
31-10-2013,18.38999939,19.75,18.20999908,19.53000069,0
01-11-2013,18.63999939,19.38999939,17.86000061,18.38999939,0
05-11-2013,19.94000053,20.26000023,19.28000069,19.48999977,0
06-11-2013,20.25,20.45999908,18.54999924,19.94000053,0
07-11-2013,19.87000084,20.62999916,19.62000084,20.25,0
08-11-2013,19.63999939,20.48999977,19.15999985,19.87000084,0
11-11-2013,19.97999954,20.70999908,19.31999969,19.63999939,0
12-11-2013,20.86000061,20.86000061,18.72999954,19.97999954,0
13-11-2013,20.45000076,21.12000084,20.14999962,20.86000061,0
14-11-2013,19.26000023,19.60000038,18.57999992,18.62000084,0
18-11-2013,18.81999969,19.54999924,17.47999954,19.26000023,0
19-11-2013,19.29999924,19.38999939,17.70000076,17.70000076,0
20-11-2013,20.82999992,20.87999916,18.23999977,19.29999924,0
21-11-2013,21.13999939,22.36000061,19.76000023,20.82999992,0
22-11-2013,20.04000092,21.31999969,19.96999931,21.13999939,0
25-11-2013,21.04999924,21.27000046,19.48999977,20.04000092,0
26-11-2013,21.59000015,22.01000023,20.29999924,21.04999924,0
27-11-2013,21.13999939,22.01000023,20.54000092,21.59000015,0
28-11-2013,20.70999908,20.90999985,20.18000031,20.18000031,0
29-11-2013,21.37999916,21.53000069,20.25,20.37000084,0
02-12-2013,23.36000061,23.36000061,21.29999924,21.37999916,0
03-12-2013,24.71999931,25.09000015,22.95999908,23.36000061,0
04-12-2013,23.70999908,25.45000076,23.34000015,24.71999931,0
05-12-2013,21.68000031,22.06999969,20.07999992,20.57999992,0
06-12-2013,22.20999908,22.36000061,21.07999992,21.68000031,0
09-12-2013,19.15999985,22.20999908,18.09000015,22.20999908,0
10-12-2013,17.97999954,19.15999985,17.95999908,19.15999985,0
11-12-2013,17.54000092,18.53000069,17.07999992,17.97999954,0
12-12-2013,17.73999977,17.93000031,17.03000069,17.03000069,0
13-12-2013,17.84000015,18,16.79000092,16.79000092,0
16-12-2013,18.36000061,18.76000023,17.54000092,17.84000015,0
17-12-2013,18.32999992,18.61000061,17.12999916,18.36000061,0
18-12-2013,17.54000092,18.45999908,17.05999947,18.32999992,0
19-12-2013,16.57999992,17.54000092,15.63000011,17.54000092,0
20-12-2013,16.02000046,16.71999931,15.51000023,16.57999992,0
23-12-2013,16.26000023,17.12999916,15.90999985,16.02000046,0
24-12-2013,15.57999992,16.94000053,15.52000046,16.26000023,0
26-12-2013,14.88000011,16.27000046,14.61999989,15.57999992,0
27-12-2013,14.65999985,15.51000023,14.61999989,14.88000011,0
30-12-2013,15.07999992,15.52000046,14.65999985,14.65999985,0
31-12-2013,15.11999989,15.43999958,14.75,15.07999992,0
01-01-2014,15.57999992,15.57999992,15.10000038,15.11999989,0
02-01-2014,16.54999924,16.96999931,15.32999992,15.57999992,0
03-01-2014,15.86999989,17.31999969,15.78999996,16.54999924,0
06-01-2014,16.5,16.90999985,15.86999989,15.86999989,0
07-01-2014,16.31999969,16.90999985,16.10000038,16.5,0
08-01-2014,16.31999969,16.47999954,15.81999969,16.31999969,0
09-01-2014,16.18000031,16.63999939,15.89999962,16.31999969,0
10-01-2014,15.57999992,16.37000084,15.02000046,16.18000031,0
13-01-2014,15.94999981,16.03000069,14.60999966,15.57999992,0
14-01-2014,15.73999977,16.27000046,15.13000011,15.94999981,0
15-01-2014,15.42000008,15.88000011,14.69999981,15.73999977,0
16-01-2014,15.53999996,15.81999969,14.39999962,15.42000008,0
17-01-2014,15.40999985,15.82999992,14.10000038,15.53999996,0
20-01-2014,15.35000038,16.06999969,14.77000046,15.40999985,0
21-01-2014,15.55000019,15.71000004,13.88000011,15.35000038,0
22-01-2014,15.85000038,15.86999989,14.92000008,15.55000019,0
23-01-2014,15.57999992,16.03000069,15.14000034,15.85000038,0
24-01-2014,15.82999992,16.18000031,15.23999977,15.57999992,0
27-01-2014,18.67000008,18.67000008,15.82999992,15.82999992,0
28-01-2014,17.71999931,18.71999931,17.61000061,18.67000008,0
29-01-2014,18.04000092,18.14999962,16.72999954,17.71999931,0
30-01-2014,17.25,18.34000015,17.06999969,18.04000092,0
31-01-2014,16.81999969,17.32999992,16.63999939,17.25,0
03-02-2014,18.27000046,18.34000015,16.81999969,16.81999969,0
04-02-2014,18.69000053,19.81999969,18.04999924,18.27000046,0
05-02-2014,18.93000031,20.09000015,17.73999977,18.69000053,0
06-02-2014,18.94000053,20.22999954,18,18.93000031,0
07-02-2014,18.54999924,19.11000061,17.70000076,18.94000053,0
10-02-2014,19.04999924,19.20000076,17.57999992,18.54999924,0
